method_name,policy,tau_answer,case_type,taxonomy,id,original_id,question,gold_answer,sufficiency_label,risk_score,decision,audit_support_title_coverage,audit_gold_answer_in_top5,query_token_coverage_union,title_token_coverage_union,embedding_top1_share,top5_titles
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a713b325542994082a3e6b5__diagnostic_oracle_support_augmented_top5,5a713b325542994082a3e6b5,What was the capital of India when the Taj Mahal was commissioned?,Agra,sufficient,0.0,answer,1.0,1.0,0.9,0.4,0.0,Agra Fort || Taj Mahal || Origins and architecture of the Taj Mahal || Taj Mahal (disambiguation) || The Taj Mahal Palace Hotel
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a713dcb5542994082a3e6d9__diagnostic_oracle_support_augmented_top5,5a713dcb5542994082a3e6d9,What pursuit did both Gevork Minaskanian and George Stambolian have in common?,"American educator, writer,",sufficient,0.0,answer,1.0,1.0,0.5,0.3333333333333333,0.2277934419857557,"George Stambolian || Gevork Minaskanian || Saint Gevork of Mughni Church, Tbilisi || Saint Gevork Monastery of Mughni || Monastery of Surp Gevork of Goms"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a713f395542994082a3e6ea__diagnostic_oracle_support_augmented_top5,5a713f395542994082a3e6ea,Where does the state legislature in which John Coffin Talbot served convene?,the State House in Augusta,sufficient,0.0,answer,1.0,1.0,0.75,0.3333333333333333,0.33458876314293845,"John C. Talbot || Maine Legislature || John S.C. Knowlton || John Coffin Jones, Sr. || John N. Anderson"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a71474b5542994082a3e74f__diagnostic_oracle_support_augmented_top5,5a71474b5542994082a3e74f,What was triggered by the resignation of Conservative MP Stephen Phillips on 4 November 2016 and was when Caroline Johnson became a Member of Parliament?,The Sleaford and North Hykeham by-election,sufficient,0.0,answer,1.0,1.0,0.8695652173913043,0.30434782608695654,0.23336188315776368,"Caroline Johnson || Sleaford and North Hykeham by-election, 2016 || Stephen Phillips (politician) || Boris Johnson || Michael Stephen"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a7148685542994082a3e761__diagnostic_oracle_support_augmented_top5,5a7148685542994082a3e761,Paul Ziert recruited what two time gold medalist in gymnastics?,Bart Conner,sufficient,0.0,answer,1.0,1.0,0.9,0.2,0.4108312949282103,Paul Ziert || Bart Conner || Sabina Cojocar || Laura Cutina || Kyla Ross
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a714b645542994082a3e78b__diagnostic_oracle_support_augmented_top5,5a714b645542994082a3e78b,What year did Lindsey Broad star in the movie with Russell Brand and Jonah Hill?,2010,sufficient,0.0,answer,1.0,1.0,0.6,0.4666666666666667,0.2376798782028185,Get Him to the Greek || Lindsey Broad || Jonah Hill filmography || Lindsey Russell || List of awards and nominations received by Jonah Hill
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a7153d05542994082a3e7dc__diagnostic_oracle_support_augmented_top5,5a7153d05542994082a3e7dc,"Which Istanbul mosque is unique for retaining a Baroque style of architecture, the Bayezid II Mosque or the Nusretiye Mosque?",Nusretiye Mosque,sufficient,0.0,answer,1.0,1.0,0.8235294117647058,0.23529411764705882,0.2062633991465924,Bayezid II Mosque || Nusretiye Mosque || Bayezid II Mosque (Amasya) || Nusretiye Clock Tower || Bayezid I Mosque
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a71646e5542994082a3e80e__diagnostic_oracle_support_augmented_top5,5a71646e5542994082a3e80e,What is the proper name for the steroid used by the retired British track sprinter who is one of the fastest European sprinters in the history of athletics?,Tetrahydrogestrinone,sufficient,0.0,answer,1.0,1.0,0.8636363636363636,0.045454545454545456,0.37568721036687963,Dwain Chambers || Tetrahydrogestrinone || Michael Johnson (sprinter) || John Treloar (athlete) || Somnus (horse)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a716f575542994082a3e82f__diagnostic_natural_top5,5a716f575542994082a3e82f,Was it  Ishmael Reed or Joseph Campbell who said Follow your bliss?,Joseph John Campbell,sufficient,0.0,answer,1.0,1.0,0.9166666666666666,0.5833333333333334,0.2230711548154648,Joseph Campbell || Follow Your Bliss: The Best of Senses Fail || Ishmael Reed || Bliss (Nikki Webster album) || A Dot of Black in the Blue of Your Bliss
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a716f575542994082a3e82f__diagnostic_oracle_support_augmented_top5,5a716f575542994082a3e82f,Was it  Ishmael Reed or Joseph Campbell who said Follow your bliss?,Joseph John Campbell,sufficient,0.0,answer,1.0,1.0,0.9166666666666666,0.5833333333333334,0.20217576606154353,Ishmael Reed || Joseph Campbell || Follow Your Bliss: The Best of Senses Fail || Bliss (Nikki Webster album) || A Dot of Black in the Blue of Your Bliss
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a721a7655429971e9dc9271__diagnostic_oracle_support_augmented_top5,5a721a7655429971e9dc9271,What actor from the show Murphy Brown also had a role in a show with fellow actor Steve Howey? ,Christopher Rich,sufficient,0.0,answer,1.0,1.0,0.75,0.1875,0.0,Christopher Rich (actor) || Reba (season 1) || Steve Howey (actor) || Steve Evets || Steve Kahan
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a721e0e55429971e9dc928d__diagnostic_oracle_support_augmented_top5,5a721e0e55429971e9dc928d,which university was founded first Duke University or Tufts University?,Duke University,sufficient,0.0,answer,1.0,1.0,0.875,0.375,0.24510914572224685,Tufts University || Duke University || Experimental College (Tufts University) || Tufts University School of Dental Medicine || The Tufts Observer
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a7263e05542997f82783998__diagnostic_oracle_support_augmented_top5,5a7263e05542997f82783998,What medieval fortress is believed to refer to a chapel at the bottom of a hill?,Bonkyll Castle,sufficient,0.0,answer,1.0,1.0,0.9285714285714286,0.07142857142857142,0.274062727264054,Buncle || Bonkyll Castle || Devingrad (fortress) || Gori Fortress || Trapezitsa (fortress)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a7264ed5542990c210a411a__diagnostic_oracle_support_augmented_top5,5a7264ed5542990c210a411a,What was the slogan  that came about from the idea of Lebensraum which had its most extreme form supported by the Nazi Party until the end of World War II?,Blood and soil,sufficient,0.0,answer,1.0,1.0,0.8076923076923077,0.19230769230769232,0.39848902897928096,Lebensraum || Blood and Soil || Nazi Party of Costa Rica || Expulsion of Poles by Nazi Germany || Betriebsobmann
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a727e1b5542991f9a20c497__diagnostic_oracle_support_augmented_top5,5a727e1b5542991f9a20c497,"In which song was written by singer-songwriter Taylor Swift and shares the optimistic lyrical message to a song called ""Yodel It!""?",Shake It Off,sufficient,0.0,answer,1.0,1.0,0.8571428571428571,0.23809523809523808,0.2991660097290488,Yodel It! || Shake It Off || Begin Again (Taylor Swift song) || 22 (Taylor Swift song) || Style (Taylor Swift song)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a72830e5542994cef4bc2f9__diagnostic_oracle_support_augmented_top5,5a72830e5542994cef4bc2f9,"Where is the company that distributed XXXTentacion's single ""Revenge"" based?","San Francisco, California",sufficient,0.0,answer,1.0,1.0,0.8181818181818182,0.18181818181818182,0.25741577622478873,Revenge (song) || Empire Distribution || Revenge (XXXTentacion album) || 17 (XXXTentacion album) || Look at Me (XXXTentacion song)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,safe_answer,safe_answer,5a728b1c5542992359bc30e0__diagnostic_oracle_support_augmented_top5,5a728b1c5542992359bc30e0,"Which member of the boy group Shinee released their first studio album ""She is""?",Jonghyun,sufficient,0.0,answer,1.0,1.0,0.8571428571428571,0.2857142857142857,0.0,Kim Jong-hyun (singer) || She Is || Breaking News (Shinee song) || Lucifer (Shinee album) || Five (Shinee album)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a713b325542994082a3e6b5__diagnostic_natural_top5,5a713b325542994082a3e6b5,What was the capital of India when the Taj Mahal was commissioned?,Agra,insufficient,1.0,abstain,0.0,1.0,0.7,0.4,0.20518415118931801,"Origins and architecture of the Taj Mahal || Taj Mahal (disambiguation) || The Taj Mahal Palace Hotel || Taj Mahal (palace) || Taj Mahal Hotel, Abids"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a7299e75542991f9a20c524__diagnostic_natural_top5,5a7299e75542991f9a20c524,"What movie was released at a later date, My Dog Tulip or Monsters vs. Aliens?",Monsters vs. Aliens,insufficient,1.0,abstain,0.0,1.0,0.4666666666666667,0.2,0.22308723455036708,List of Monsters vs. Aliens characters || Monsters vs. Aliens (video game) || Monsters vs. Aliens (disambiguation) || Monsters vs. Aliens: Mutant Pumpkins from Outer Space || Monsters vs. Aliens (franchise)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a72a9145542994cef4bc3c1__diagnostic_natural_top5,5a72a9145542994cef4bc3c1,Which player signed to Bayern Munich before the 2012-2013 season was known mostly as a central defender?,Dante,insufficient,1.0,abstain,0.5,1.0,0.6111111111111112,0.2777777777777778,0.21468227105751603,2012–13 FC Bayern Munich season || 2013–14 FC Bayern Munich season || 1993–94 FC Bayern Munich season || 1995–96 FC Bayern Munich season || 2015–16 FC Bayern Munich season
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a72dcb45542992359bc31af__diagnostic_natural_top5,5a72dcb45542992359bc31af,What company did Rex Maughan aquire?,Aloe Vera of America,insufficient,1.0,abstain,0.5,0.0,0.3333333333333333,0.3333333333333333,0.2810592859991369,Rex Maughan || Maughan (surname) || Sharon Maughan || Cynthia Maughan || James Maughan
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a73b1855542992d56e7e388__diagnostic_natural_top5,5a73b1855542992d56e7e388,Which actor in the film Equus is also in the film The Informers?,Colin Blakely,insufficient,1.0,abstain,0.0,0.0,0.4444444444444444,0.2222222222222222,0.20415960186899865,Common Informers Act 1575 || Common Informers Act 1623 || Common Informers Act 1588 || Common Informers Act 1951 || Equus Bass 770
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7557d75542992d0ec05f68__diagnostic_natural_top5,5a7557d75542992d0ec05f68,"Which ""Roseanne"" star is in Scream 2?",Laurie Metcalf,insufficient,1.0,abstain,0.0,0.0,0.7142857142857143,0.42857142857142855,0.22713799650366778,Scream of the Mourning Star || Star (Primal Scream song) || Silent Scream (album) || Roseanne (name) || List of Roseanne characters
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a7562045542992db947364f__diagnostic_natural_top5,5a7562045542992db947364f,"Which university was founded first, University of California, Berkeley or Saint Louis University?",Saint Louis University,insufficient,1.0,abstain,0.5,1.0,0.7272727272727273,0.36363636363636365,0.22238318625031414,"University of California, Berkeley || Donald J. Butz || List of University of California, Berkeley faculty || University of California, Berkeley student housing || University of California, Berkeley School of Information"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7624b85542992db947372c__diagnostic_natural_top5,5a7624b85542992db947372c,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,"January 18, 1813",insufficient,1.0,abstain,0.5,0.0,0.8181818181818182,0.36363636363636365,0.3247085882309147,The Barbed Wire Patent || Kansas Barbed Wire Museum || Barbed Wire Maggots || Barbed Wire Act 1893 || Devils Rope Barbed Wire Museum
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7625e8554299109176e66a__diagnostic_natural_top5,5a7625e8554299109176e66a,In which year was the King who made the 1925 Birthday Honours born?,1865,insufficient,1.0,abstain,0.5,0.0,0.5833333333333334,0.25,0.2355628342913462,1925 Birthday Honours || 1931 Birthday Honours || 1929 Birthday Honours || 1932 Birthday Honours || 1930 Birthday Honours
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a791ce955429974737f798e__diagnostic_natural_top5,5a791ce955429974737f798e,Brett McClure competed in the pommel horse event at the 2001 Goodwill Games in what Australian province?,Queensland,insufficient,1.0,abstain,0.5,0.0,0.6666666666666666,0.4666666666666667,0.27619289124145885,Brett McClure || Gymnastics at the 2010 Commonwealth Games – Men's pommel horse || Gymnastics at the 2006 Asian Games – Men's pommel horse || Gymnastics at the 2014 Commonwealth Games – Men's pommel horse || Gymnastics at the 2002 Asian Games – Men's pommel horse
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a79f04d5542996c55b2dca7__diagnostic_natural_top5,5a79f04d5542996c55b2dca7,"Which long-established US university is older: University of California, Berkeley or Syracuse University?","University of California, Berkeley",insufficient,1.0,abstain,0.0,1.0,0.6666666666666666,0.3333333333333333,0.21415903640132056,"Southside, Berkeley, California || List of University of California, Berkeley faculty || University of California, Berkeley student housing || University of California, Berkeley School of Information || People's Park (Berkeley)"
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7c67c15542990527d55498__diagnostic_natural_top5,5a7c67c15542990527d55498,Who was the electoral division that James Tully  represented in 1928 named after?,Sir Edmund Barton,insufficient,1.0,abstain,0.0,0.0,0.6153846153846154,0.15384615384615385,0.22662578666180855,Electoral division of Gillen || Electoral division of Palmerston || Electoral division of Wagaman || Electoral division of Berrimah || Electoral division of Leanyer
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7cc59c55429909bec767fb__diagnostic_natural_top5,5a7cc59c55429909bec767fb,"How many miles west of Phoenix, Arizona is the base where the 63d Fighter Squadron is assigned?",15,insufficient,1.0,abstain,0.5,0.0,0.6,0.2,0.2721083220973749,63d Fighter Squadron || 63d Air Refueling Squadron || 69th Fighter Squadron || 63d Bombardment Squadron || 61st Fighter Squadron
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7e0ed25542991319bc9424__diagnostic_natural_top5,5a7e0ed25542991319bc9424,"The 249th episode of ""The Simpsons"" was aired on what date?","November 1, 2000",insufficient,1.0,abstain,0.0,0.0,0.7,0.3,0.2039997055604095,The Town (The Simpsons) || YOLO (The Simpsons) || The Simpsons Guy || Paths of Glory (The Simpsons) || Friends and Family (The Simpsons)
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_no_answer_leakage,5a7e1cd955429965cec5ea76__diagnostic_natural_top5,5a7e1cd955429965cec5ea76,During which months of the year does the goalkeeper for Bengaluru FC play? ,November to March,insufficient,1.0,abstain,0.0,0.0,0.5,0.25,0.20506207229491896,Bengaluru FC || Bengaluru FC Academy || History of Bengaluru FC || List of Bengaluru FC seasons || List of Bengaluru FC players
logistic_regression/v3_all/isotonic,risk_control@suff_abstain15,0.25,successful_intercept,missing_support_intercepted,5a7f19eb55429934daa2fcdb__diagnostic_natural_top5,5a7f19eb55429934daa2fcdb,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",Stone Temple Pilots,insufficient,1.0,abstain,0.0,1.0,0.5384615384615384,0.23076923076923078,0.20701297641813848,Stone Temple Pilots discography || Down (Stone Temple Pilots song) || Creep (Stone Temple Pilots song) || Core (Stone Temple Pilots album) || Thank You (Stone Temple Pilots album)
